x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.7641376256942749,0.8033114075660706,1.3654243957716972e-06,0.8091992139816284,0.6845959424972534,-0.07860349863767624,0.7277327179908752,0.5611708760261536,-0.10212551802396774,0.5958372354507446,0.5611263513565063,-0.12048128992319107,0.48821932077407837,0.5961134433746338,-0.13591043651103973,0.5969444513320923,0.4519917368888855,-0.04752187430858612,0.4540393352508545,0.35390225052833557,-0.09985733777284622,0.35846781730651855,0.2954481840133667,-0.1325031965970993,0.27563920617103577,0.25305724143981934,-0.15053680539131165,0.5400046110153198,0.5283108949661255,-0.05204460397362709,0.38324013352394104,0.4170984625816345,-0.1179942712187767,0.2817923426628113,0.3402217626571655,-0.15993721783161163,0.19695842266082764,0.2830135226249695,-0.17373168468475342,0.5211145281791687,0.622849702835083,-0.06617452204227448,0.44384026527404785,0.5784589052200317,-0.18349295854568481,0.5513622760772705,0.6211367249488831,-0.20467549562454224,0.6229797601699829,0.65267014503479,-0.17949676513671875,0.5239629149436951,0.7313348054885864,-0.08340775221586227,0.48190903663635254,0.6796947717666626,-0.18886826932430267,0.579738974571228,0.7138497233390808,-0.1912357062101364,0.6455659866333008,0.7457336187362671,-0.1640995889902115,H
0.5687648057937622,0.5501329898834229,1.183932454296155e-06,0.5853777527809143,0.4578281342983246,-0.05541328713297844,0.5119867324829102,0.3637121915817261,-0.07432866841554642,0.4047054946422577,0.3717114329338074,-0.08984170109033585,0.32058942317962646,0.402563214302063,-0.10248064249753952,0.41166210174560547,0.31425148248672485,-0.03853920102119446,0.3029971420764923,0.23694179952144623,-0.07720185071229935,0.22894498705863953,0.19214560091495514,-0.09907277673482895,0.16568432748317719,0.15906645357608795,-0.11021322757005692,0.37390556931495667,0.37555229663848877,-0.0431915707886219,0.24379603564739227,0.29183217883110046,-0.09094228595495224,0.1654922366142273,0.23401384055614471,-0.11907197535037994,0.09873491525650024,0.18990705907344818,-0.12799018621444702,0.36351990699768066,0.44920438528060913,-0.05384930968284607,0.30491527915000916,0.4034494459629059,-0.14115072786808014,0.3917679786682129,0.42399072647094727,-0.1531735062599182,0.4493699371814728,0.446982741355896,-0.13148175179958344,0.3707287311553955,0.5315638184547424,-0.06613153219223022,0.33545824885368347,0.47614046931266785,-0.14080913364887238,0.412004292011261,0.48491087555885315,-0.13759368658065796,0.4657461643218994,0.5082100033760071,-0.11420352011919022,H
0.6775625348091125,0.758540153503418,7.605750624861685e-07,0.7113426923751831,0.6752766966819763,-0.04737794026732445,0.6840742826461792,0.5762432217597961,-0.06498661637306213,0.6021348237991333,0.5563378930091858,-0.08014602959156036,0.5319816470146179,0.5722691416740417,-0.09327467530965805,0.5996901988983154,0.5149680972099304,-0.03430437296628952,0.5290011167526245,0.4292805790901184,-0.06688138842582703,0.4783472716808319,0.37769627571105957,-0.08629647642374039,0.4367988109588623,0.33880066871643066,-0.09578356891870499,0.5572080612182617,0.5551943778991699,-0.0368720181286335,0.4750892221927643,0.45707640051841736,-0.07458490878343582,0.4239221215248108,0.3935088515281677,-0.09707887470722198,0.3825278878211975,0.34644168615341187,-0.10420544445514679,0.5340443849563599,0.6113826036453247,-0.04452682286500931,0.4988020360469818,0.5559275150299072,-0.11129206418991089,0.5583712458610535,0.5910348892211914,-0.1227627545595169,0.5987018942832947,0.6261405348777771,-0.10752275586128235,0.52400803565979,0.677348792552948,-0.053907379508018494,0.5070974230766296,0.6237500905990601,-0.10846676677465439,0.561440110206604,0.6455920338630676,-0.10499835759401321,0.6006558537483215,0.6769345998764038,-0.08663272112607956,H
0.6574385166168213,0.5382449626922607,1.1668875004033907e-06,0.7168765068054199,0.46461838483810425,-0.060760267078876495,0.6776440143585205,0.3535410463809967,-0.08324524760246277,0.5835594534873962,0.3078862726688385,-0.10120664536952972,0.4960082471370697,0.3063357472419739,-0.11680546402931213,0.5612045526504517,0.29130032658576965,-0.05913553014397621,0.4770640432834625,0.19712872803211212,-0.10966068506240845,0.4135567843914032,0.13595294952392578,-0.13803662359714508,0.3596581220626831,0.08777132630348206,-0.15337295830249786,0.5068222880363464,0.33853068947792053,-0.061297714710235596,0.39814117550849915,0.23941080272197723,-0.12788626551628113,0.33568739891052246,0.16528251767158508,-0.1655331254005432,0.28567200899124146,0.10499221086502075,-0.1786985844373703,0.480735719203949,0.40320220589637756,-0.06789806485176086,0.46484965085983276,0.35157111287117004,-0.16582557559013367,0.5483916997909546,0.38706809282302856,-0.1796695739030838,0.6050231456756592,0.41882121562957764,-0.15863144397735596,0.4740474224090576,0.47807809710502625,-0.07656370848417282,0.48671767115592957,0.43205776810646057,-0.16113899648189545,0.5703571438789368,0.45609742403030396,-0.1646815538406372,0.624822735786438,0.48182129859924316,-0.14458656311035156,H
0.7215888500213623,0.8954979181289673,2.408367208772688e-06,0.755940854549408,0.7914102077484131,-0.12254154682159424,0.6671432852745056,0.6914787292480469,-0.1840522736310959,0.5292544960975647,0.7235865592956543,-0.22927720844745636,0.4138260781764984,0.7874958515167236,-0.27121952176094055,0.49380916357040405,0.5981912016868591,-0.13768692314624786,0.3144878149032593,0.49283695220947266,-0.2247713953256607,0.19922767579555511,0.4343918561935425,-0.27145296335220337,0.10424765944480896,0.3867950737476349,-0.2926659882068634,0.44032415747642517,0.6920177340507507,-0.12502437829971313,0.261782705783844,0.5737838745117188,-0.22158297896385193,0.14426645636558533,0.49919331073760986,-0.2670339345932007,0.04122224450111389,0.43469980359077454,-0.27690190076828003,0.42678481340408325,0.7999635934829712,-0.12120989710092545,0.3535930812358856,0.7549183964729309,-0.2602303624153137,0.47906309366226196,0.7847822904586792,-0.27046850323677063,0.5660272836685181,0.8053295612335205,-0.23271167278289795,0.4443334937095642,0.9128332734107971,-0.12261314690113068,0.4197065532207489,0.8853087425231934,-0.23795077204704285,0.5381184816360474,0.9011518359184265,-0.22864563763141632,0.6205082535743713,0.9181548357009888,-0.18829086422920227,H
0.6362488269805908,0.7522751688957214,8.062851293288986e-07,0.6682320833206177,0.6824414730072021,-0.046716731041669846,0.6454871892929077,0.6011297702789307,-0.06754463911056519,0.5729316473007202,0.5830516815185547,-0.08534431457519531,0.5065738558769226,0.59022057056427,-0.10131532698869705,0.5635331869125366,0.5416774749755859,-0.04308703914284706,0.5001628398895264,0.470024436712265,-0.07903581857681274,0.45055556297302246,0.42633193731307983,-0.09987421333789825,0.4096337854862213,0.3922642469406128,-0.10918493568897247,0.5226314663887024,0.5832659006118774,-0.04434215649962425,0.45251721143722534,0.5039689540863037,-0.08627299964427948,0.40494319796562195,0.4495365023612976,-0.10851282626390457,0.3661730885505676,0.4072473645210266,-0.11433269828557968,0.4997175633907318,0.6381238102912903,-0.04993906989693642,0.4829727113246918,0.6050585508346558,-0.11579787731170654,0.5425188541412354,0.6348194479942322,-0.1242482140660286,0.5841540098190308,0.6637744307518005,-0.10700011998414993,0.48789429664611816,0.700802743434906,-0.05732608214020729,0.47715598344802856,0.6587445139884949,-0.1077795997262001,0.5306710004806519,0.6756185293197632,-0.10136813670396805,0.5697625279426575,0.7007858753204346,-0.08084692060947418,H
0.18386508524417877,0.3568233847618103,1.059224132404779e-06,0.20157490670681,0.2726462781429291,-0.037717148661613464,0.3004167973995209,0.21899327635765076,-0.056921590119600296,0.39851194620132446,0.22407779097557068,-0.07377985119819641,0.4688234329223633,0.23860052227973938,-0.08895783126354218,0.3558514416217804,0.22282136976718903,-0.05829372629523277,0.47063755989074707,0.2140805423259735,-0.101225346326828,0.5513148307800293,0.21320626139640808,-0.12456539273262024,0.6201214790344238,0.2166839987039566,-0.13564281165599823,0.36754217743873596,0.2767242193222046,-0.06164409965276718,0.483558714389801,0.25795963406562805,-0.10723606497049332,0.5662902593612671,0.24459168314933777,-0.1278647780418396,0.6391240954399109,0.23568543791770935,-0.13455642759799957,0.3635743260383606,0.336495578289032,-0.06696400046348572,0.4179318845272064,0.34737464785575867,-0.12549534440040588,0.3415909707546234,0.34668558835983276,-0.11904586851596832,0.2782337963581085,0.34292545914649963,-0.09511374682188034,0.3447183072566986,0.39887332916259766,-0.07432106137275696,0.38875675201416016,0.398923397064209,-0.1165754571557045,0.33471551537513733,0.3927159309387207,-0.10226155817508698,0.2872507572174072,0.38455313444137573,-0.07868068665266037,H
0.36856627464294434,0.6118407249450684,4.121056065287121e-07,0.3921441435813904,0.5501182675361633,-0.026233429089188576,0.4526278078556061,0.5130074620246887,-0.04024855047464371,0.5058083534240723,0.5153990387916565,-0.053303636610507965,0.542076051235199,0.5284093022346497,-0.06404606997966766,0.5170937180519104,0.5188511610031128,-0.03806644305586815,0.5991947054862976,0.5028702616691589,-0.06889726966619492,0.6501005291938782,0.4948800206184387,-0.08468430489301682,0.6897513270378113,0.48844262957572937,-0.09087619185447693,0.5295543074607849,0.5632938742637634,-0.03971463069319725,0.6109203100204468,0.544117271900177,-0.06928528845310211,0.668989896774292,0.5328258275985718,-0.08138912916183472,0.7138612270355225,0.5240259766578674,-0.08375736325979233,0.5227290391921997,0.6098144054412842,-0.043757256120443344,0.5299850702285767,0.5866243839263916,-0.07911978662014008,0.4814997613430023,0.5828537344932556,-0.07809800654649734,0.44002145528793335,0.5856568813323975,-0.06504437327384949,0.4997197985649109,0.6536334156990051,-0.04977899044752121,0.49665117263793945,0.6290026903152466,-0.0718381330370903,0.459994912147522,0.6174849271774292,-0.06367342919111252,0.4264666438102722,0.616728663444519,-0.04944873973727226,H
0.6075825095176697,0.785171389579773,1.4931345049262745e-06,0.6827794313430786,0.6654925346374512,-0.0933116152882576,0.64634108543396,0.5086132287979126,-0.13095755875110626,0.5091529488563538,0.45689699053764343,-0.16120241582393646,0.3827834129333496,0.455545574426651,-0.19070668518543243,0.5362803339958191,0.42605769634246826,-0.08200275897979736,0.4162099063396454,0.2978077530860901,-0.1520623415708542,0.3132612407207489,0.22225138545036316,-0.1973266303539276,0.22182834148406982,0.15395984053611755,-0.22650973498821259,0.44508546590805054,0.4854746460914612,-0.08350560069084167,0.3030155897140503,0.3527636229991913,-0.17822660505771637,0.1969926655292511,0.2701793313026428,-0.23980505764484406,0.1127522885799408,0.21018576622009277,-0.2670336067676544,0.39189839363098145,0.5685067772865295,-0.09209392219781876,0.30099165439605713,0.510814905166626,-0.2303387075662613,0.41430526971817017,0.6001899242401123,-0.24502918124198914,0.5008206367492676,0.6618413925170898,-0.2131386250257492,0.36656302213668823,0.671383798122406,-0.10444951802492142,0.3064398765563965,0.6245352029800415,-0.22403937578201294,0.39824020862579346,0.6892353296279907,-0.221722811460495,0.4688514173030853,0.7403296828269958,-0.18921974301338196,H
0.8681778907775879,0.45558249950408936,1.1166862350364681e-06,0.8010032176971436,0.37648725509643555,-0.13016076385974884,0.6339972615242004,0.3434510827064514,-0.17196519672870636,0.49061959981918335,0.398491233587265,-0.19815751910209656,0.40157371759414673,0.49757421016693115,-0.21760371327400208,0.4529096782207489,0.34926390647888184,-0.08673091977834702,0.2711983323097229,0.3898983299732208,-0.14963512122631073,0.16839167475700378,0.4269331097602844,-0.18765603005886078,0.07195031642913818,0.45242300629615784,-0.20801621675491333,0.4564812481403351,0.4491278827190399,-0.06161198019981384,0.26479172706604004,0.4924534857273102,-0.1409563273191452,0.13953961431980133,0.5329425930976868,-0.1857205629348755,0.04017472267150879,0.5600247383117676,-0.2006843537092209,0.49625110626220703,0.5371131300926208,-0.051169391721487045,0.41639482975006104,0.5914872884750366,-0.17822551727294922,0.5437760353088379,0.5541466474533081,-0.20000648498535156,0.6358816623687744,0.5171864628791809,-0.17202171683311462,0.5534505248069763,0.6161690950393677,-0.04890422523021698,0.4819835424423218,0.6585143804550171,-0.1512271910905838,0.5721439123153687,0.6219426393508911,-0.15497730672359467,0.6398723125457764,0.5863410830497742,-0.12978078424930573,H
0.8037582039833069,0.6114205121994019,8.362314929399872e-07,0.850109338760376,0.528681755065918,-0.05173533409833908,0.8166844248771667,0.4209084212779999,-0.06935783475637436,0.7345988154411316,0.3797745406627655,-0.08410673588514328,0.6571317315101624,0.3788684606552124,-0.0957617461681366,0.7144718766212463,0.36594492197036743,-0.04294769465923309,0.6316566467285156,0.2761523127555847,-0.08115263283252716,0.5760358572006226,0.22502747178077698,-0.10094058513641357,0.5270180702209473,0.18531917035579681,-0.11025577783584595,0.6687890291213989,0.4089752435684204,-0.04491511732339859,0.5758746862411499,0.3146279752254486,-0.09541326016187668,0.5187335014343262,0.24827156960964203,-0.12353416532278061,0.4709497094154358,0.1972363442182541,-0.1318456083536148,0.6433773040771484,0.4652424454689026,-0.0519341379404068,0.626884400844574,0.41348111629486084,-0.13416986167430878,0.7035727500915527,0.44762158393859863,-0.14960050582885742,0.7558177709579468,0.48084142804145813,-0.13285213708877563,0.6324441432952881,0.5287988185882568,-0.0609913133084774,0.648395299911499,0.48661112785339355,-0.13211870193481445,0.7197021842002869,0.5095760226249695,-0.1380913406610489,0.7683705687522888,0.5369745492935181,-0.1227182075381279,H
0.7762359976768494,0.5210849046707153,9.762351282915915e-07,0.8208652138710022,0.4404561519622803,-0.06658533215522766,0.7712201476097107,0.34072157740592957,-0.0898723229765892,0.6703051328659058,0.3208392560482025,-0.10696696490049362,0.5822321772575378,0.3299655318260193,-0.12080849707126617,0.6649287343025208,0.2714346945285797,-0.04985379800200462,0.569940984249115,0.19173869490623474,-0.09543414413928986,0.5015744566917419,0.14611780643463135,-0.12139809876680374,0.4413555860519409,0.11078153550624847,-0.13479922711849213,0.6157465577125549,0.3247619867324829,-0.049187071621418,0.504270076751709,0.2384510040283203,-0.10674327611923218,0.4365743398666382,0.17952698469161987,-0.13758288323879242,0.3787161111831665,0.1344853937625885,-0.1455070972442627,0.5948125720024109,0.39210784435272217,-0.055760208517313004,0.5650217533111572,0.3611034154891968,-0.15042857825756073,0.6496642827987671,0.3956211507320404,-0.16607679426670074,0.7045377492904663,0.42032909393310547,-0.14564387500286102,0.5883261561393738,0.4681766927242279,-0.06504199653863907,0.5911328196525574,0.43288862705230713,-0.14739669859409332,0.6703541874885559,0.4626862108707428,-0.1511380821466446,0.717675507068634,0.48643958568573,-0.13166292011737823,H
0.6115270853042603,0.9074786901473999,9.912830591929378e-07,0.6410300731658936,0.8249654769897461,-0.08553203195333481,0.5832216739654541,0.7257147431373596,-0.11828950047492981,0.47729021310806274,0.7084028720855713,-0.14061759412288666,0.3808572292327881,0.7149436473846436,-0.15860210359096527,0.4812183976173401,0.6415956020355225,-0.07719244807958603,0.3626413941383362,0.568666934967041,-0.13462334871292114,0.2830222547054291,0.5332353115081787,-0.1654270887374878,0.2121978998184204,0.5039859414100647,-0.17973557114601135,0.4275604486465454,0.6977357268333435,-0.06879188865423203,0.29761940240859985,0.6177600622177124,-0.1389445662498474,0.21064803004264832,0.5695378184318542,-0.17359595000743866,0.13983851671218872,0.5283148288726807,-0.18130744993686676,0.4013451933860779,0.7673011422157288,-0.06814887374639511,0.3537394106388092,0.7476928234100342,-0.17193596065044403,0.4488009214401245,0.7846223711967468,-0.18447069823741913,0.5188661217689514,0.8070391416549683,-0.1585911512374878,0.3918340802192688,0.8457949757575989,-0.07163060456514359,0.3835867643356323,0.8327121734619141,-0.15981975197792053,0.4706122875213623,0.862462043762207,-0.16086046397686005,0.5286622643470764,0.8802381157875061,-0.1362103521823883,H
0.7362730503082275,0.5446832776069641,6.248531576602545e-07,0.7563072443008423,0.4752952754497528,-0.028789332136511803,0.7253304719924927,0.3959375023841858,-0.037662193179130554,0.6632964015007019,0.37077075242996216,-0.04538732394576073,0.609484076499939,0.36794185638427734,-0.05224692076444626,0.6704949736595154,0.37001243233680725,-0.0213350597769022,0.6248793601989746,0.3070058822631836,-0.04393914341926575,0.5876055359840393,0.2654627561569214,-0.057359930127859116,0.5573262572288513,0.22962620854377747,-0.06504569202661514,0.632919192314148,0.4023682475090027,-0.02446567825973034,0.5740949511528015,0.33566954731941223,-0.05215264856815338,0.5464636087417603,0.28673139214515686,-0.06713653355836868,0.5244221091270447,0.24476875364780426,-0.07299374043941498,0.609058141708374,0.447176069021225,-0.03052235208451748,0.5740095376968384,0.4016697108745575,-0.0810098722577095,0.6321675777435303,0.42683878540992737,-0.08502615243196487,0.6738330125808716,0.453403115272522,-0.07184399664402008,0.5954340100288391,0.500723659992218,-0.03719555214047432,0.5792255997657776,0.4586903154850006,-0.07947392761707306,0.6272550225257874,0.4708700180053711,-0.07607609778642654,0.6607919931411743,0.4919867515563965,-0.06259702891111374,H
0.2223251312971115,0.3795070946216583,8.072461810115783e-07,0.26305723190307617,0.3019433617591858,-0.026184357702732086,0.37187817692756653,0.2584901750087738,-0.04118537902832031,0.47202712297439575,0.2766696810722351,-0.05470844730734825,0.544526219367981,0.30639004707336426,-0.06587986648082733,0.4094271659851074,0.2472650706768036,-0.038115620613098145,0.5223008394241333,0.24941515922546387,-0.07420441508293152,0.6130037903785706,0.25588762760162354,-0.09917423874139786,0.6831852197647095,0.2623090147972107,-0.11338690668344498,0.4143451452255249,0.3034152090549469,-0.041201602667570114,0.5246986150741577,0.3051536977291107,-0.07171700894832611,0.6035279035568237,0.31044936180114746,-0.08803553879261017,0.6683682203292847,0.3174629211425781,-0.09725506603717804,0.40712007880210876,0.3652951717376709,-0.04638073965907097,0.49923622608184814,0.38974061608314514,-0.08247008919715881,0.48238787055015564,0.40342992544174194,-0.07742666453123093,0.44888702034950256,0.41006654500961304,-0.06321316212415695,0.39208537340164185,0.42716556787490845,-0.053623080253601074,0.4727342426776886,0.44312506914138794,-0.07713322341442108,0.46543338894844055,0.4501359164714813,-0.06728249043226242,0.4416119158267975,0.45499926805496216,-0.052321527153253555,H
0.6240513920783997,0.5533830523490906,5.302611612023611e-07,0.6585971117019653,0.48214995861053467,-0.04689380154013634,0.6199212074279785,0.394558310508728,-0.05491364747285843,0.5324388742446899,0.36457425355911255,-0.05800314247608185,0.46383875608444214,0.36281177401542664,-0.0582096129655838,0.5490442514419556,0.3448602855205536,-0.018526224419474602,0.47650426626205444,0.27639344334602356,-0.04188820719718933,0.4254657030105591,0.23883293569087982,-0.05592091754078865,0.3817296624183655,0.21196715533733368,-0.06409242004156113,0.5084002614021301,0.38025861978530884,-0.014913581311702728,0.4223170280456543,0.3075484037399292,-0.043734874576330185,0.3678284287452698,0.2604902684688568,-0.06304231286048889,0.32132089138031006,0.22391045093536377,-0.06962171941995621,0.49144548177719116,0.42962831258773804,-0.017696000635623932,0.4479404091835022,0.3948098421096802,-0.0799645408987999,0.5054141879081726,0.4220285415649414,-0.09690973907709122,0.5462697148323059,0.4415271580219269,-0.0872035026550293,0.4877249300479889,0.48675453662872314,-0.02189539559185505,0.4683595895767212,0.45373106002807617,-0.08164060115814209,0.5183904767036438,0.475322961807251,-0.09060662239789963,0.5544767379760742,0.4958072304725647,-0.0815197303891182,H
0.8854341506958008,0.8533686399459839,-1.0991733461196418e-06,0.8585403561592102,0.6957595348358154,-0.010239877738058567,0.7696331739425659,0.5667479038238525,-0.06709658354520798,0.6538978219032288,0.4977814853191376,-0.128248393535614,0.5647216439247131,0.4828704595565796,-0.20075659453868866,0.8345052003860474,0.6212359666824341,-0.15513382852077484,0.6893636584281921,0.5279014706611633,-0.2425224483013153,0.5851945877075195,0.5014046430587769,-0.31078439950942993,0.5108875036239624,0.47718101739883423,-0.3513329327106476,0.8004997968673706,0.7185874581336975,-0.17730797827243805,0.6711788177490234,0.6478650569915771,-0.23179616034030914,0.5671942234039307,0.6101089715957642,-0.25628018379211426,0.5076599717140198,0.5761396288871765,-0.2810148298740387,0.7587916851043701,0.8098881244659424,-0.1922983080148697,0.6278492212295532,0.7305511236190796,-0.2271466851234436,0.548987090587616,0.6890683174133301,-0.22838518023490906,0.5059421062469482,0.650734543800354,-0.23377038538455963,0.7179237604141235,0.8866114020347595,-0.20768901705741882,0.6018805503845215,0.8141297101974487,-0.2223391979932785,0.5532914400100708,0.7691692113876343,-0.20943918824195862,0.5241576433181763,0.7273409366607666,-0.20636938512325287,H
0.8396271467208862,0.8849673271179199,7.927282013042714e-07,0.8581141829490662,0.7959929704666138,-0.07172661274671555,0.8079338669776917,0.7054468393325806,-0.09759689122438431,0.7090904116630554,0.6929789185523987,-0.11644110083580017,0.6193280816078186,0.6933282017707825,-0.1310587227344513,0.7174597978591919,0.6231627464294434,-0.047745585441589355,0.6195592284202576,0.5568301677703857,-0.09526138007640839,0.5518779158592224,0.5215243697166443,-0.12270797044038773,0.4918396472930908,0.4917282164096832,-0.13593250513076782,0.6706326007843018,0.6743656396865845,-0.041364092379808426,0.5598900318145752,0.5982951521873474,-0.09738996624946594,0.4866445064544678,0.5554231405258179,-0.12730719149112701,0.4269818663597107,0.5211641192436218,-0.13481414318084717,0.6506975293159485,0.7378678917884827,-0.043465182185173035,0.6138240098953247,0.7249839901924133,-0.13123804330825806,0.6895371675491333,0.7567715644836426,-0.14691407978534698,0.7424835562705994,0.7763502597808838,-0.12789474427700043,0.6457335352897644,0.8073354959487915,-0.049283288419246674,0.6393863558769226,0.7922412157058716,-0.12243930250406265,0.7085660099983215,0.8206415176391602,-0.1259312778711319,0.7528888583183289,0.8402972221374512,-0.10752993822097778,H
0.7775627374649048,0.7097142934799194,5.368791562432307e-07,0.7897464036941528,0.6283320784568787,-0.042543716728687286,0.7414748668670654,0.5537160038948059,-0.05707405135035515,0.656582772731781,0.5521217584609985,-0.06881102919578552,0.5933117866516113,0.5677120089530945,-0.07949751615524292,0.6863890290260315,0.5141491889953613,-0.02477463148534298,0.6064388751983643,0.4660278558731079,-0.05406671017408371,0.5451423525810242,0.44160196185112,-0.07418998330831528,0.4945116639137268,0.42275571823120117,-0.08715271204710007,0.6513257026672363,0.5609328150749207,-0.027650922536849976,0.5609053373336792,0.5101776123046875,-0.06424757838249207,0.5030907392501831,0.4801902770996094,-0.08811189979314804,0.4531172513961792,0.4580948054790497,-0.09838608652353287,0.6389772295951843,0.616744339466095,-0.035470038652420044,0.5737043619155884,0.598320722579956,-0.09905724972486496,0.6388752460479736,0.6235353350639343,-0.10951289534568787,0.6863228678703308,0.6424877643585205,-0.09697800874710083,0.6394858360290527,0.6807254552841187,-0.045037444680929184,0.5960234999656677,0.6600731015205383,-0.10229387879371643,0.645501971244812,0.6741544008255005,-0.10400308668613434,0.6843629479408264,0.688468337059021,-0.0909871757030487,H
0.7385234832763672,0.8141970634460449,4.2019794932457444e-07,0.7834018468856812,0.6850982904434204,-0.11680352687835693,0.6911994218826294,0.5354284644126892,-0.1555328518152237,0.5142850875854492,0.5067930817604065,-0.1767803430557251,0.36927586793899536,0.5188814401626587,-0.19443567097187042,0.5978943705558777,0.433097243309021,-0.07147957384586334,0.48666900396347046,0.3161888122558594,-0.1358037143945694,0.38314786553382874,0.24044713377952576,-0.17729008197784424,0.2996789216995239,0.18959319591522217,-0.20705340802669525,0.5171416401863098,0.5211853384971619,-0.04821037873625755,0.372782826423645,0.4869513213634491,-0.15337009727954865,0.4130256175994873,0.5240233540534973,-0.1966259926557541,0.4602203965187073,0.5460862517356873,-0.1999385803937912,0.4715392291545868,0.6228095293045044,-0.03727300837635994,0.3617607057094574,0.5884718298912048,-0.1832973212003708,0.5032757520675659,0.641786515712738,-0.1939382255077362,0.6098735332489014,0.6735140681266785,-0.15956465899944305,0.4483107328414917,0.7344529628753662,-0.030974753201007843,0.39981675148010254,0.6891335844993591,-0.16985023021697998,0.521293044090271,0.7275255918502808,-0.18686063587665558,0.6119702458381653,0.7515243887901306,-0.16640299558639526,H
0.6208491921424866,0.5736175775527954,5.768870892097766e-07,0.6546615362167358,0.5020976066589355,-0.04818272590637207,0.6132685542106628,0.41020286083221436,-0.05819633975625038,0.5259847640991211,0.3781181871891022,-0.06353818625211716,0.45425185561180115,0.37621572613716125,-0.06614735722541809,0.5420393347740173,0.3602279722690582,-0.022639332339167595,0.4691358208656311,0.28968721628189087,-0.04939832538366318,0.4188089370727539,0.250007688999176,-0.0651979073882103,0.37478479743003845,0.22055140137672424,-0.07453525811433792,0.5019478797912598,0.3967188000679016,-0.0206436924636364,0.4128282964229584,0.31926780939102173,-0.05416803061962128,0.36006224155426025,0.270404577255249,-0.0746990218758583,0.31305229663848877,0.23190562427043915,-0.08127950876951218,0.48494958877563477,0.447248637676239,-0.024997401982545853,0.4417218863964081,0.40882182121276855,-0.09154918044805527,0.5031270384788513,0.4376511573791504,-0.10591437667608261,0.5431739091873169,0.45756959915161133,-0.09371736645698547,0.48119738698005676,0.5065637826919556,-0.031080162152647972,0.464986652135849,0.46995091438293457,-0.09386500716209412,0.5198042392730713,0.4932452440261841,-0.10080854594707489,0.5562372207641602,0.5131537318229675,-0.0898546651005745,H
0.959155797958374,0.8151236176490784,2.199577011197107e-06,1.001969575881958,0.687223494052887,-0.11443179100751877,0.9354991316795349,0.5675565004348755,-0.17073512077331543,0.8012514114379883,0.5454236268997192,-0.2137628197669983,0.6668605208396912,0.5721572041511536,-0.2533513307571411,0.7865546941757202,0.4635942578315735,-0.1338842213153839,0.6323445439338684,0.3448815643787384,-0.2177489846944809,0.5322484374046326,0.2882581651210785,-0.2600135803222656,0.43691131472587585,0.2295515537261963,-0.28130000829696655,0.7037593126296997,0.5446829199790955,-0.12098687887191772,0.5553889870643616,0.4176115393638611,-0.21895617246627808,0.4435234069824219,0.3395792245864868,-0.26536089181900024,0.343595951795578,0.26767849922180176,-0.27967342734336853,0.6640918254852295,0.6494719982147217,-0.11597144603729248,0.6236768364906311,0.6439602971076965,-0.2537755072116852,0.7596358060836792,0.7207267880439758,-0.26255279779434204,0.861362636089325,0.7774940133094788,-0.22653520107269287,0.6545948386192322,0.7591731548309326,-0.11643576622009277,0.6496656537055969,0.7677218317985535,-0.22812147438526154,0.7626200318336487,0.8226255178451538,-0.22377599775791168,0.8421465754508972,0.8695920705795288,-0.19055232405662537,H
0.48721879720687866,0.9170508980751038,9.460761702939635e-07,0.4812606871128082,0.8496220707893372,-0.04927494749426842,0.4225082993507385,0.7977583408355713,-0.07257163524627686,0.3523280620574951,0.8015322685241699,-0.09342402964830399,0.28963086009025574,0.8194004893302917,-0.1114949956536293,0.3281698524951935,0.7410675883293152,-0.043778255581855774,0.22968822717666626,0.7013880014419556,-0.08728931099176407,0.1639222800731659,0.6822103261947632,-0.1125410720705986,0.1095312237739563,0.6695731282234192,-0.12374147772789001,0.30722782015800476,0.7930330634117126,-0.04514605551958084,0.19749027490615845,0.7476352453231812,-0.09800278395414352,0.1230500191450119,0.7209017276763916,-0.12582337856292725,0.05999752879142761,0.7003049850463867,-0.13312439620494843,0.3075481653213501,0.8534088134765625,-0.05124051868915558,0.2541993260383606,0.8391425013542175,-0.12487437576055527,0.32501810789108276,0.8471493721008301,-0.13013966381549835,0.37700220942497253,0.8537912368774414,-0.10820334404706955,0.3232850134372711,0.9173197150230408,-0.05938497930765152,0.2862395644187927,0.8972934484481812,-0.11408868432044983,0.34306806325912476,0.8981432318687439,-0.10514450818300247,0.3860538601875305,0.9049546718597412,-0.08115648478269577,H
